domain,domain_category,domain_is_control,date,start_time,end_time,retry,server_ip,server_netblock,server_asn,server_as_name,server_as_full_name,server_as_class,server_country,server_organization,received_error,received_tls_version,received_tls_cipher_suite,received_tls_cert,received_tls_cert_matches_domain,received_tls_cert_common_name,received_tls_cert_issuer,received_tls_cert_alternative_names,received_status,received_headers,received_body,is_known_blockpage,page_signature,outcome,matches_template,no_response_in_measurement_matches_template,controls_failed,stateful_block,measurement_id,source
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-12,2023-01-12 05:34:59.482849 UTC,2023-01-12 05:35:00.955320 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e1b339d307515a249c88054fe14d2a36,CP_Quack-https-2023-01-11-23-34-08
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-24,2022-05-24 09:01:26.199063 UTC,2022-05-24 09:01:29.623018 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,9ba1819655a05675ae3820eedab7c601,CP_Quack-https-2022-05-24-04-02-55
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-24,2022-05-24 09:01:16.184641 UTC,2022-05-24 09:01:17.064154 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a93f11d9a3a4586094c2243cfc569ef5,CP_Quack-https-2022-05-24-04-02-55
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-05-24,2022-05-24 09:01:16.186526 UTC,2022-05-24 09:01:16.988161 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f507f4f80bb95fa6b7e128ec003fcd64,CP_Quack-https-2022-05-24-04-02-55
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-15,2022-09-15 10:33:12.701217 UTC,2022-09-15 10:33:13.967295 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e71878a08dc852e7991b9314c08f787c,CP_Quack-https-2022-09-15-05-34-18
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-15,2022-09-16 03:14:01.166129 UTC,2022-09-16 03:14:02.078125 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d4fdcf1e96b1578ab97993838ffe9cd7,CP_Quack-https-2022-09-15-22-15-00
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-15,2022-09-16 03:14:01.165757 UTC,2022-09-16 03:14:01.925033 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bf993346c9ca53bab6b5a8653bb6c639,CP_Quack-https-2022-09-15-22-15-00
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-08,2022-08-09 02:54:17.352799 UTC,2022-08-09 02:54:18.258238 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,acc0ffd3a09b53458e3b950a1cff9945,CP_Quack-https-2022-08-08-21-53-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-08-08,2022-08-09 02:54:17.350700 UTC,2022-08-09 02:54:18.145596 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,52172901af6f5603907cbc6458b7560a,CP_Quack-https-2022-08-08-21-53-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-22,2022-12-23 04:48:30.877221 UTC,2022-12-23 04:48:32.626634 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,357e50c389ff5042a931559c498e8122,CP_Quack-https-2022-12-22-22-46-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-22,2022-12-23 04:49:00.923275 UTC,2022-12-23 04:49:03.121572 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,52dccb658a905678b693644c77699296,CP_Quack-https-2022-12-22-22-46-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-22,2022-12-22 05:21:59.910682 UTC,2022-12-22 05:22:01.181899 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,8ee942065e0551f383678fe555c78da6,CP_Quack-https-2022-12-21-23-20-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-22,2022-12-23 04:49:00.918547 UTC,2022-12-23 04:49:03.188658 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,fd13946d105f51589b3a1cd85ab66948,CP_Quack-https-2022-12-22-22-46-57
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-05,2022-12-06 04:41:22.933932 UTC,2022-12-06 04:41:26.350719 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,178667fc07985d53a4e350c29271d3b1,CP_Quack-https-2022-12-05-22-41-35
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-05,2022-12-06 04:41:52.918765 UTC,2022-12-06 04:41:53.887940 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,72c52167c35b5ab68b22e418359afbd0,CP_Quack-https-2022-12-05-22-41-35
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-05,2022-12-05 05:25:49.017802 UTC,2022-12-05 05:25:50.435530 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0e3412a454175c46b71d9ffb2692f8f6,CP_Quack-https-2022-12-04-23-26-07
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-05,2022-12-06 04:41:52.918993 UTC,2022-12-06 04:41:53.895878 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,91b74041afbd5c1ca85c3a64cd83b94d,CP_Quack-https-2022-12-05-22-41-35
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-13,2023-01-13 05:00:22.131916 UTC,2023-01-13 05:00:24.449169 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,acc300661abb5467973879c18448ca99,CP_Quack-https-2023-01-12-22-58-31
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-29,2023-05-29 08:39:59.886930 UTC,2023-05-29 08:40:00.890918 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,2c4c14f334b353cdab0ea92103a36b6e,CP_Quack-https-2023-05-29-03-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-29,2023-05-29 08:39:59.889316 UTC,2023-05-29 08:40:00.935826 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,30c2239a962957619efd5b699d74b52a,CP_Quack-https-2023-05-29-03-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-04,2023-05-04 04:46:45.809994 UTC,2023-05-04 04:46:46.750108 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bbd2f5a5d07f5a828e29d5c218567bd5,CP_Quack-https-2023-05-03-23-47-23
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-04,2023-05-04 04:46:55.877670 UTC,2023-05-04 04:46:57.718133 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a136e17573f15a49aab50450b795a57b,CP_Quack-https-2023-05-03-23-47-23
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-08,2023-05-08 04:51:55.434590 UTC,2023-05-08 04:51:56.474141 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0ad220e7bc2958aba76ce2984c3cda3b,CP_Quack-https-2023-05-07-23-52-33
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-08,2023-05-08 04:51:55.432079 UTC,2023-05-08 04:51:56.371154 UTC,0,95.85.97.29,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bbac68df905756fc92827bd4ce34388b,CP_Quack-https-2023-05-07-23-52-33
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:44:12.223761 UTC,2022-02-25 04:44:14.831472 UTC,2,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:47140->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,6a499690070958b59db80fd21e5cfa4f,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:44:06.820676 UTC,2022-02-25 04:44:07.221240 UTC,1,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:56576->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,6a499690070958b59db80fd21e5cfa4f,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:44:01.411514 UTC,2022-02-25 04:44:01.820034 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:55088->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,6a499690070958b59db80fd21e5cfa4f,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:43:46.788730 UTC,2022-02-25 04:43:47.181630 UTC,1,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.99:443/"": read tcp 141.212.123.195:44942->217.174.238.99:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,a8f71bb1f36758ceb185832d93c80fdf,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:43:52.181858 UTC,2022-02-25 04:43:54.056541 UTC,2,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.99:443/"": read tcp 141.212.123.195:35730->217.174.238.99:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,a8f71bb1f36758ceb185832d93c80fdf,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:43:41.348514 UTC,2022-02-25 04:43:41.787640 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.99:443/"": read tcp 141.212.123.195:41392->217.174.238.99:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,a8f71bb1f36758ceb185832d93c80fdf,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:43:57.943358 UTC,2022-02-25 04:43:58.335287 UTC,1,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:57168->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,f4969065d4de56e5bed76017591b9381,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:43:51.402217 UTC,2022-02-25 04:43:52.936490 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:49504->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,f4969065d4de56e5bed76017591b9381,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-24,2022-02-25 04:44:03.335482 UTC,2022-02-25 04:44:03.733364 UTC,2,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:34944->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,f4969065d4de56e5bed76017591b9381,CP_Quack-https-2022-02-24-22-40-39
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-10-30,2022-10-31 03:25:30.375649 UTC,2022-10-31 03:25:31.522291 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,29ce2ce140ab5b35b80ebd047b6c0b4b,CP_Quack-https-2022-10-30-22-27-28
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:53.543881 UTC,2022-01-18 04:27:55.554152 UTC,2,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:37964->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,1abd8faef8f8581092b455572aec771f,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:48.140126 UTC,2022-01-18 04:27:48.531255 UTC,1,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:46704->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,1abd8faef8f8581092b455572aec771f,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:42.725082 UTC,2022-01-18 04:27:43.139154 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.143:443/"": read tcp 141.212.123.195:45884->95.85.120.143:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,1abd8faef8f8581092b455572aec771f,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:32.682587 UTC,2022-01-18 04:27:34.140337 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:37968->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,64f61df5f4425a9fa2eb1386c5e22419,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:39.140573 UTC,2022-01-18 04:27:39.546564 UTC,1,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:49432->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,64f61df5f4425a9fa2eb1386c5e22419,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:44.547694 UTC,2022-01-18 04:27:44.935044 UTC,2,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://95.85.120.174:443/"": read tcp 141.212.123.195:54104->95.85.120.174:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,64f61df5f4425a9fa2eb1386c5e22419,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:28:08.213987 UTC,2022-01-18 04:28:08.606139 UTC,1,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.99:443/"": read tcp 141.212.123.195:59702->217.174.238.99:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,2f8d41e2dd38571ab347a72531d7cf01,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:28:02.799636 UTC,2022-01-18 04:28:03.213907 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.99:443/"": read tcp 141.212.123.195:57666->217.174.238.99:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,2f8d41e2dd38571ab347a72531d7cf01,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:28:13.839101 UTC,2022-01-18 04:28:15.770188 UTC,2,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.99:443/"": read tcp 141.212.123.195:53504->217.174.238.99:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,2f8d41e2dd38571ab347a72531d7cf01,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:44.532015 UTC,2022-01-18 04:27:44.917413 UTC,2,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:53618->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,cdba1c043582587f9daf5512f4fc8946,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:39.140657 UTC,2022-01-18 04:27:39.531012 UTC,1,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:48950->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,cdba1c043582587f9daf5512f4fc8946,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-01-17,2022-01-18 04:27:32.684274 UTC,2022-01-18 04:27:34.139636 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,"Get ""https://217.174.238.158:443/"": read tcp 141.212.123.195:37932->217.174.238.158:443: read: connection reset by peer",,,,,,,[],,[],,,,read/tcp.reset,false,true,false,false,cdba1c043582587f9daf5512f4fc8946,CP_Quack-https-2022-01-17-22-24-58
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-24,2023-02-24 05:28:38.980742 UTC,2023-02-24 05:28:40.496841 UTC,0,95.85.97.28,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f57908a771d75e1490c772705b759d45,CP_Quack-https-2023-02-23-23-29-30
