domain,domain_category,domain_is_control,date,start_time,end_time,retry,server_ip,server_netblock,server_asn,server_as_name,server_as_full_name,server_as_class,server_country,server_organization,received_error,received_tls_version,received_tls_cipher_suite,received_tls_cert,received_tls_cert_matches_domain,received_tls_cert_common_name,received_tls_cert_issuer,received_tls_cert_alternative_names,received_status,received_headers,received_body,is_known_blockpage,page_signature,outcome,matches_template,no_response_in_measurement_matches_template,controls_failed,stateful_block,measurement_id,source
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-04,2022-04-04 05:58:20.513580 UTC,2022-04-04 05:58:20.961648 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3da547d90fe65b83a75928cad595a336,CP_Quack-http-2022-04-04-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-04,2022-04-04 05:58:10.472808 UTC,2022-04-04 05:58:10.885652 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,20f170254c0e50b186be696b367d8e4e,CP_Quack-http-2022-04-04-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-04,2022-04-04 05:58:10.475004 UTC,2022-04-04 05:58:10.881375 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ebcc9c23a5f85980973e4adf9ef6a062,CP_Quack-http-2022-04-04-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-04,2022-04-04 05:58:20.511582 UTC,2022-04-04 05:58:20.930438 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,b1670a83694c5394bb58138eeaf0912a,CP_Quack-http-2022-04-04-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-21,2022-04-21 05:56:39.996389 UTC,2022-04-21 05:56:40.399198 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,13105063e0205de19ba6cd44c555110b,CP_Quack-http-2022-04-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-21,2022-04-21 05:56:29.977040 UTC,2022-04-21 05:56:30.378491 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,9fd9cdfde434529d80ff04f8a2a5d6e2,CP_Quack-http-2022-04-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-21,2022-04-21 05:56:29.977595 UTC,2022-04-21 05:56:30.385111 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,5e6f0ea6d1ce5e5f849330b208dc50a4,CP_Quack-http-2022-04-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-04-21,2022-04-21 05:56:59.987869 UTC,2022-04-21 05:57:00.404122 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,8c73848d47165c8bbf813abb524eb985,CP_Quack-http-2022-04-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-16,2021-12-16 07:03:50.460490 UTC,2021-12-16 07:03:50.867269 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ed2adf438ad652c0ab72e45c86d8ad45,CP_Quack-http-2021-12-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-16,2021-12-16 07:03:40.462419 UTC,2021-12-16 07:03:40.860330 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,709b3d702d525097b945c649b2940be1,CP_Quack-http-2021-12-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-16,2021-12-16 07:03:50.460063 UTC,2021-12-16 07:03:50.856608 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e592864c432454d18d80da103087c828,CP_Quack-http-2021-12-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-16,2021-12-16 07:03:50.460558 UTC,2021-12-16 07:03:50.857070 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d122afeac29c548c90816f3394f76b34,CP_Quack-http-2021-12-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2021-12-16,2021-12-16 07:03:50.460906 UTC,2021-12-16 07:03:50.874602 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c50b4d90dc245e45bed5b216e4b5761d,CP_Quack-http-2021-12-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-06-11,2023-06-11 06:01:07.544202 UTC,2023-06-11 06:01:07.956324 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0bb2546cecda594a8c4b2a0b6d73e548,CP_Quack-http-2023-06-11-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-15,2023-01-15 07:03:07.127984 UTC,2023-01-15 07:03:07.607855 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,796a449fc1cf5de889665b0f5b2c986e,CP_Quack-http-2023-01-15-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-14,2022-03-14 05:58:51.193212 UTC,2022-03-14 05:58:51.743528 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,fe98ba3cea7b5e74adb6a690ceaab959,CP_Quack-http-2022-03-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-14,2022-03-14 05:58:51.192501 UTC,2022-03-14 05:58:51.741590 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f63c0184e8455bc3bbdd103f8b5d83dc,CP_Quack-http-2022-03-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-14,2022-03-14 05:58:51.188728 UTC,2022-03-14 05:58:51.745691 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f75a6d6aa8415ed88d6a006c91d1b748,CP_Quack-http-2022-03-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-14,2022-03-14 05:58:51.192504 UTC,2022-03-14 05:58:51.735041 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bed76dc5ed845794a8a4c84c47df343f,CP_Quack-http-2022-03-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-12,2023-03-12 07:02:47.108781 UTC,2023-03-12 07:02:47.597442 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,4a08c5cb3b2555eca1d5354d3c043816,CP_Quack-http-2023-03-12-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-17,2022-03-17 05:57:31.108869 UTC,2022-03-17 05:57:31.507177 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,50f9a8deb33f5201bfe05f99463b91f8,CP_Quack-http-2022-03-17-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-17,2022-03-17 05:57:41.113066 UTC,2022-03-17 05:57:41.542670 UTC,0,95.85.120.174,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6b38da4c5ae15e4fbb5784ddb91b70b3,CP_Quack-http-2022-03-17-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-17,2022-03-17 05:57:41.119683 UTC,2022-03-17 05:57:41.519627 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,1541750d47e35cfda663c082ff3ed382,CP_Quack-http-2022-03-17-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-03-17,2022-03-17 05:58:01.131748 UTC,2022-03-17 05:58:01.528889 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,c751644c85bb569ba8de5762071348d3,CP_Quack-http-2022-03-17-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-06,2023-02-06 07:02:28.070139 UTC,2023-02-06 07:02:28.563892 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,a6089a9249ff5b56bfaf20853b0ce94c,CP_Quack-http-2023-02-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-07,2022-02-07 07:03:20.419732 UTC,2022-02-07 07:03:20.801370 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,3b7f065afc165681a7b622c0d1010eb1,CP_Quack-http-2022-02-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-07,2022-02-07 07:03:10.394984 UTC,2022-02-07 07:03:10.791231 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,23ae0b27bf9e5f1695d662286892e783,CP_Quack-http-2022-02-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-07,2022-02-07 07:03:20.416035 UTC,2022-02-07 07:03:20.822153 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,e64f2187ad635f77ad3eac27d9b85033,CP_Quack-http-2022-02-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-07,2022-02-07 07:03:10.394969 UTC,2022-02-07 07:03:10.791326 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,89ca0b48e8d4501eb7c40498deb985e4,CP_Quack-http-2022-02-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-04,2022-12-04 07:01:57.876397 UTC,2022-12-04 07:01:58.747997 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ec15bca5d1c55e1093cc959fb9e3c9b8,CP_Quack-http-2022-12-04-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-07,2023-05-07 06:01:07.148773 UTC,2023-05-07 06:01:07.608648 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d2dbde895bdd5ff6a1887cf7276b1372,CP_Quack-http-2023-05-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-05-07,2023-05-07 06:01:07.147159 UTC,2023-05-07 06:01:07.541803 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f3d3842b69815e2e918653a221bb070b,CP_Quack-http-2023-05-07-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-26,2023-02-26 07:02:57.814910 UTC,2023-02-26 07:02:58.318078 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7774c12962d7598eb3aeeaf11e227420,CP_Quack-http-2023-02-26-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-01-19,2023-01-19 07:03:17.381742 UTC,2023-01-19 07:03:17.915992 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,88f0a2e235c259bb8b4e2efafa1ab89f,CP_Quack-http-2023-01-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-03,2022-02-03 07:04:11.084174 UTC,2022-02-03 07:04:11.486669 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,d2b750c383205050a16e87e0ca13e990,CP_Quack-http-2022-02-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-03,2022-02-03 07:04:01.105656 UTC,2022-02-03 07:04:01.498596 UTC,0,217.174.238.99,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,125c3e4e406857fb9714e8fee7c65cee,CP_Quack-http-2022-02-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-03,2022-02-03 07:04:01.106428 UTC,2022-02-03 07:04:01.507897 UTC,0,95.85.120.184,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,6fe54af83bde55a9aaf7949be581d24a,CP_Quack-http-2022-02-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-02-03,2022-02-03 07:04:01.097603 UTC,2022-02-03 07:04:01.484266 UTC,0,217.174.238.158,217.174.224.0/20,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,577667c967ca5789b24e89dbabb3d081,CP_Quack-http-2022-02-03-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-06,2023-02-06 07:02:28.069513 UTC,2023-02-06 07:02:28.557962 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0737a054f18155ba9b5c620090e43d4b,CP_Quack-http-2023-02-06-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-07-21,2022-07-21 06:00:57.906781 UTC,2022-07-21 06:01:01.970626 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,9b17ad1fb1f258e29980040179395ef3,CP_Quack-http-2022-07-21-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-05,2022-12-05 07:02:27.749895 UTC,2022-12-05 07:02:28.234805 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0eaa7028a8c850cda62ed573d47250b0,CP_Quack-http-2022-12-05-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-05,2022-12-05 07:02:17.770470 UTC,2022-12-05 07:02:18.271236 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,7919307105d259ccbb9785b52b697eee,CP_Quack-http-2022-12-05-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-29,2022-12-29 07:03:17.941047 UTC,2022-12-29 07:03:18.416230 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,203fade221ad51328b60c3c8ab8edbaf,CP_Quack-http-2022-12-29-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-16,2023-04-16 06:02:47.242435 UTC,2023-04-16 06:02:47.718186 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ed0738bbc4c85539b51f2969fe3df11c,CP_Quack-http-2023-04-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-04-16,2023-04-16 06:02:47.241472 UTC,2023-04-16 06:02:47.658100 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,ba87b59397e055508334aabf17b2a057,CP_Quack-http-2023-04-16-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-09-19,2022-09-19 06:00:18.751393 UTC,2022-09-19 06:00:19.116706 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,18af465864b85fad90aaf1b5805384a9,CP_Quack-http-2022-09-19-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-12-28,2022-12-28 07:02:58.094934 UTC,2022-12-28 07:02:58.834494 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bb841fe4699b57a3998d73593cbe0e40,CP_Quack-http-2022-12-28-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-03-08,2023-03-08 07:02:47.754268 UTC,2023-03-08 07:02:48.239147 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,084b30417a5d55049df84c51b1126014,CP_Quack-http-2023-03-08-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-06-14,2023-06-14 06:01:06.828145 UTC,2023-06-14 06:01:07.236397 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,bce4112b8ed2549b9e0e84dd2c0ad67d,CP_Quack-http-2023-06-14-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-13,2022-06-13 05:59:07.641317 UTC,2022-06-13 05:59:08.033889 UTC,0,95.85.124.61,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0a5292cbd00258058daeeda0eb7197a9,CP_Quack-http-2022-06-13-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-02-20,2023-02-20 07:01:17.374380 UTC,2023-02-20 07:01:17.866450 UTC,0,95.85.120.114,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,32f6e42b23e25810992345ecaa22b99b,CP_Quack-http-2023-02-20-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2023-07-23,2023-07-23 06:01:37.371564 UTC,2023-07-23 06:01:37.768269 UTC,0,216.250.9.185,216.250.8.0/21,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,,,,,,,,,[],,[],,,,expected/match,true,false,false,false,0430ea07f1675faab1be3c9d9faeb8d4,CP_Quack-http-2023-07-23-01-01-01
cdn.sstatic.net,Hosting and Blogging Platforms,false,2022-06-13,2022-06-13 05:59:07.641288 UTC,2022-06-13 05:59:08.042422 UTC,0,95.85.120.143,95.85.96.0/19,20661,TurkmenTelecom-AS,State Company of Electro Communications Turkmentelecom,Transit/Access,TM,Ttelecom,,,,,,,,[],,[],,,,expected/match,true,false,false,false,f13c62d991985da49a2d729a4593a860,CP_Quack-http-2022-06-13-01-01-01
